REAL
-0.00732936 0.06846606 0.02138258 0.10461771
-0.01116986 0.39561127 0.10461771 0.53081656
IMAGINARY
-0.0 -0.10603281 -0.02622187 -0.13519598
0.10603281 -0.0 -0.06439123 -0.25057756
0.02622187 0.06439123 0.0 0.02013361
0.13519598 0.25057756 -0.02013361 0.0


REAL
0.0346687 0.05549592 -0.00732936 -0.01116986
0.05549592 0.41313216 0.06846606 0.39561127
-0.00732936 0.06846606 0.02138258 0.10461771
-0.01116986 0.39561127 0.10461771 0.53081656
IMAGINARY
-0.0 -0.10603281 -0.02622187 -0.13519598
0.10603281 -0.0 -0.06439123 -0.25057756
0.02622187 0.06439123 0.0 0.02013361
0.13519598 0.25057756 -0.02013361 0.0


REAL
0.2770463 -0.16335283 -0.25394861 0.10906652
-0.16335283 0.10743693 0.12160988 -0.11896867
-0.25394861 0.12160988 0.30390384 0.03826608
0.10906652 -0.11896867 0.03826608 0.31161293
IMAGINARY
-0.0 0.05550546 -0.14037641 -0.27282907
-0.05550546 0.0 0.13364705 0.13901508
0.14037641 -0.13364705 -0.0 0.30534583
0.27282907 -0.13901508 -0.30534583 0.0


REAL
0.2770463 -0.16335283 -0.25394861 0.10906652
-0.16335283 0.10743693 0.12160988 -0.11896867
-0.25394861 0.12160988 0.30390384 0.03826608
0.10906652 -0.11896867 0.03826608 0.31161293
IMAGINARY
-0.0 0.05550546 -0.14037641 -0.27282907
-0.05550546 0.0 0.13364705 0.13901508
0.14037641 -0.13364705 -0.0 0.30534583
0.27282907 -0.13901508 -0.30534583 0.0


REAL
0.41058914 -0.21502585 0.24626148 0.1678524
-0.21502585 0.11589422 -0.15180815 -0.06992703
0.24626148 -0.15180815 0.30651487 -0.02432377
0.1678524 -0.06992703 -0.02432377 0.16700177
IMAGINARY
0.0 0.03672588 -0.25535654 0.20098429
-0.03672588 0.0 0.11170312 -0.12026949
0.25535654 -0.11170312 -0.0 0.2249375
-0.20098429 0.12026949 -0.2249375 -0.0


REAL
0.41058914 -0.21502585 0.24626148 0.1678524
-0.21502585 0.11589422 -0.15180815 -0.06992703
0.24626148 -0.15180815 0.30651487 -0.02432377
0.1678524 -0.06992703 -0.02432377 0.16700177
IMAGINARY
0.0 0.03672588 -0.25535654 0.20098429
-0.03672588 0.0 0.11170312 -0.12026949
0.25535654 -0.11170312 -0.0 0.2249375
-0.20098429 0.12026949 -0.2249375 -0.0


REAL
0.16319742 -0.20564086 0.23458032 0.07997515
-0.20564086 0.37293309 -0.39376043 -0.08289421
0.23458032 -0.39376043 0.42186841 0.09953296
0.07997515 -0.08289421 0.09953296 0.04200108
IMAGINARY
-0.0 -0.13628482 0.1175581 -0.02141131
0.13628482 0.0 0.04776416 0.09376643
-0.1175581 -0.04776416 0.0 -0.0883862
0.02141131 -0.09376643 0.0883862 -0.0


REAL
0.16319742 -0.20564086 0.23458032 0.07997515
-0.20564086 0.37293309 -0.39376043 -0.08289421
0.23458032 -0.39376043 0.42186841 0.09953296
0.07997515 -0.08289421 0.09953296 0.04200108
IMAGINARY
-0.0 -0.13628482 0.1175581 -0.02141131
0.13628482 0.0 0.04776416 0.09376643
-0.1175581 -0.04776416 0.0 -0.0883862
0.02141131 -0.09376643 0.0883862 -0.0


REAL
0.0736841 -0.13926716 0.09604885 -0.15459118
-0.13926716 0.40378216 -0.09056739 0.33673487
0.09604885 -0.09056739 0.18407815 -0.17268094
-0.15459118 0.33673487 -0.17268094 0.33845558
IMAGINARY
0.0 0.10176927 0.0658654 0.03225465
-0.10176927 -0.0 -0.25714786 0.15255148
-0.0658654 0.25714786 -0.0 0.18023199
-0.03225465 -0.15255148 -0.18023199 -0.0


REAL
0.0736841 -0.13926716 0.09604885 -0.15459118
-0.13926716 0.40378216 -0.09056739 0.33673487
0.09604885 -0.09056739 0.18407815 -0.17268094
-0.15459118 0.33673487 -0.17268094 0.33845558
IMAGINARY
0.0 0.10176927 0.0658654 0.03225465
-0.10176927 -0.0 -0.25714786 0.15255148
-0.0658654 0.25714786 -0.0 0.18023199
-0.03225465 -0.15255148 -0.18023199 -0.0
